route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
133,LV,TRIP_LV_133_0_114,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_115,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_116,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_117,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_118,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_119,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_12,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_120,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_121,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_122,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_123,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_124,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_125,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_126,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_127,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_128,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_129,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_13,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_130,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_131,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_132,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_133,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_134,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_135,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_136,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_137,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_138,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_139,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_14,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_140,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_141,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_142,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_143,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_144,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_145,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_146,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_147,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_148,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_15,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_16,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_17,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_18,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_19,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_2,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_20,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_21,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_22,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_23,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_24,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_25,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_26,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_27,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_28,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_29,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_3,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_30,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_31,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_32,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_33,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_34,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_35,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_36,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_37,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_38,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_39,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_4,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_40,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_41,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_42,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_43,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_44,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_45,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_46,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_47,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_48,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_49,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_5,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_50,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_51,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_52,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_53,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_54,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_55,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_56,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_57,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_58,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_59,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_6,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_60,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_61,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_62,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_63,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_64,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_65,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_66,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_67,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_68,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_69,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_7,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_70,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_71,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_72,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_73,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_74,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_75,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_76,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_77,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_78,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_79,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_8,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_80,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_81,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_82,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_83,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_84,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_85,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_86,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_87,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_88,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_89,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_9,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_90,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_91,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_92,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_93,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_94,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_95,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_96,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_97,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_98,Sala Palatului,,0,,1330,,
133,LV,TRIP_LV_133_0_99,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_1_0,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_1,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_10,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_11,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_12,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_13,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_14,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_15,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_16,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_17,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_18,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_19,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_2,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_20,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_21,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_22,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_23,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_24,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_25,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_26,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_27,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_28,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_29,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_3,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_30,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_31,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_32,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_33,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_34,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_35,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_36,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_37,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_38,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_39,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_4,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_40,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_41,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_42,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_43,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_44,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_45,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_46,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_47,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_48,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_49,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_5,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_50,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_51,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_52,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_53,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_54,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_55,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_56,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_57,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_58,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_59,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_6,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_60,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_61,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_62,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_63,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_64,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_65,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_66,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_67,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_68,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_69,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_7,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_70,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_71,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_72,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_73,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_74,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_75,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_76,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_77,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_78,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_79,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_8,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_80,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_81,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_82,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_83,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_84,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_85,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_86,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_87,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_88,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_89,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_9,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_90,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_91,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_92,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_93,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_94,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_1_95,Complex Apusului,,1,,1331,,
133,S,TRIP_S_133_0_0,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_1,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_10,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_11,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_12,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_13,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_14,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_15,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_16,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_17,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_18,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_19,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_2,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_20,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_21,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_22,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_23,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_24,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_25,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_26,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_27,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_28,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_29,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_3,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_30,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_31,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_32,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_33,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_34,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_35,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_36,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_37,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_38,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_39,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_4,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_40,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_41,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_42,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_43,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_44,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_45,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_46,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_47,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_48,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_49,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_5,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_50,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_51,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_52,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_53,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_54,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_55,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_56,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_57,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_58,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_59,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_6,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_60,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_61,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_62,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_63,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_64,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_65,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_66,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_67,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_68,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_69,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_7,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_70,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_71,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_72,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_73,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_74,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_75,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_76,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_77,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_78,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_79,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_8,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_80,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_81,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_82,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_83,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_84,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_85,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_86,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_87,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_88,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_89,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_9,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_90,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_91,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_92,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_93,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_94,Sala Palatului,,0,,1330,,
133,S,TRIP_S_133_0_95,Sala Palatului,,0,,1330,,
134,D,TRIP_D_134_1_0,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_1,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_10,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_11,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_12,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_13,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_14,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_15,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_16,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_17,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_18,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_19,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_2,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_20,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_21,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_22,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_23,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_24,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_25,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_26,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_27,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_28,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_29,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_3,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_30,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_31,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_32,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_33,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_34,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_35,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_36,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_37,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_38,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_39,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_4,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_40,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_41,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_42,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_43,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_44,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_45,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_46,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_47,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_48,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_49,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_5,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_50,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_51,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_52,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_53,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_54,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_55,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_56,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_57,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_58,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_59,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_6,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_60,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_61,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_62,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_63,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_64,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_65,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_66,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_67,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_68,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_69,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_7,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_70,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_71,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_72,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_73,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_74,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_75,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_76,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_77,Arcade Berceni,,1,,1341,,
134,D,TRIP_D_134_1_78,Arcade Berceni,,1,,1341,,
